loan_amnt,total_pymnt,total_rec_int,term,int_rate,installment,home_ownership,annual_inc,verification_status,purpose,loan_status
0.1025641025641025,0.1156301869076732,0.0321846267532578,0.0,0.0796703296703296,0.0850736334137615,0.0,0.0522688110281447,0.0,0.3,1
0.1025641025641025,0.1154976297006937,0.0313405050519404,0.0,0.1809262166405023,0.0892198463543833,0.0,0.0350373348650201,0.5,0.3,1
0.7435897435897435,0.1504434412588982,0.4316616692009266,0.0,0.6491365777080064,0.7702526555176527,1.0,0.0852958070074669,0.0,0.1,0
0.1794871794871795,0.0351719129193955,0.0710383833790447,0.0,0.3245682888540031,0.1659386526887983,0.0,0.0809879379666858,0.5,0.0,0
0.8717948717948717,0.167994718891761,0.1928235444584973,0.0,0.0796703296703296,0.7305654935241424,1.0,0.2461229178632969,0.0,0.1,0
0.1288461538461538,0.1345499903560597,0.0070840853216615,0.0,0.0796703296703296,0.1071289902099453,0.0,0.0572843193566915,0.0,0.3,1
0.3333333333333333,0.326125389873898,0.0945160511020477,0.0,0.0298273155416012,0.2731023102310231,0.0,0.1815048822515795,0.5,0.3,1
0.282051282051282,0.0390998754727323,0.0985419716068154,1.0,0.2001569858712716,0.1559544609923177,1.0,0.2533026995979322,0.0,0.3,0
0.0,0.0219814076105286,0.0038752859924114,0.0,0.4199372056514914,0.0018720359430901,0.0,0.0522688110281447,0.0,0.5,1
0.6967948717948718,0.6627205900721108,0.2249626966419872,0.0,0.2617739403453689,0.6261474886984496,1.0,0.3538196438828259,0.0,0.3,1
0.5897435897435896,0.5875327856957073,0.3391564467308048,1.0,0.2864992150706437,0.3527955736750145,1.0,0.1829408385985066,1.0,0.3,1
0.1794871794871795,0.0340644206103129,0.0237419886597791,0.0,0.3249607535321821,0.1659663865546218,1.0,0.0379092475588742,1.0,0.1,0
0.1025641025641025,0.0236192917766056,0.0645809944719976,0.0,0.5537676609105181,0.1053054885320464,0.0,0.0163699023549684,0.5,0.1,0
0.3589743589743589,0.0575367455259268,0.2081172107035768,1.0,0.47723704866562,0.2385944476800621,1.0,0.1355542791499138,0.5,0.3,0
0.7435897435897435,0.1264523835380233,0.3629083829527206,0.0,0.5918367346938775,0.7546454225254459,1.0,0.1312464101091326,1.0,0.5,0
0.1025641025641025,0.1108357607141375,0.0016342423510352,0.0,0.1040031397174254,0.0860581856504978,0.0,0.0301550832854681,0.5,0.3,1
0.7435897435897435,0.7081508804959464,0.2551023888359931,1.0,0.1616954474097331,0.4136298083589871,1.0,0.0847128661688684,0.0,0.3,1
0.3205128205128205,0.3092376464522794,0.0579587602495417,1.0,0.6491365777080064,0.2352109160495881,0.5,0.0537047673750717,1.0,0.5,1
0.0769230769230769,0.0904149021938425,0.013618212565192,0.0,0.0298273155416012,0.0619505227833707,1.0,0.19586444572085,0.5,0.3,1
0.2307692307692307,0.0277753986376734,0.1095880288195085,1.0,0.5537676609105181,0.1589566519677178,0.0,0.0379092475588742,1.0,0.3,0
0.0358974358974358,0.0572737021912031,0.0298114226434935,0.0,0.4199372056514914,0.0359985578389771,1.0,0.0666283744974152,0.0,0.3,1
0.3589743589743589,0.3485956813392791,0.0955903878128153,1.0,0.2001569858712716,0.2005713176359652,1.0,0.088167719701321,0.5,0.3,1
0.2307692307692307,0.0324105416404869,0.0831573562222001,0.0,0.5156985871271585,0.2297196106165238,0.0,0.0522688110281447,1.0,0.3,0
0.6153846153846153,0.5761697973346063,0.1246429535733064,0.0,0.0,0.4994106553512494,0.5,0.1456059735784032,0.5,0.2,1
0.9198717948717948,0.7908728359597945,0.0419488695306171,1.0,0.2617739403453689,0.54596194913609,0.5,0.0396323951751866,1.0,0.3,0
0.8717948717948717,0.098335102961199,0.3692904546035896,1.0,0.5156985871271585,0.5996755137698643,0.5,0.1149913842619184,0.5,0.5,0
1.0,0.0360133483769405,0.085774986144467,1.0,0.1616954474097331,0.5590037995396178,0.0,0.194428489373923,1.0,0.1,0
0.2307692307692307,0.0490876006161601,0.0264889368898236,1.0,0.8045525902668759,0.184305405330449,1.0,0.0522688110281447,0.0,0.3,0
1.0,0.1993446013655148,0.2990436129545681,0.0,0.1809262166405023,0.8713425964445184,0.0,0.1298104537622056,1.0,0.2,0
0.2051282051282051,0.2057698406209175,0.0381346899913314,0.0,0.0,0.1653839753723271,0.0,0.0565766800689259,0.0,0.3,1
0.282051282051282,0.0605006143917558,0.1000014210803052,0.0,0.2001569858712716,0.2475663532739828,0.0,0.0738081562320505,0.0,0.5,0
0.3846153846153846,0.0787844961799421,0.0976680072190879,1.0,0.3245682888540031,0.2332071442438361,1.0,0.1384261918437679,0.0,0.1,0
0.1538461538461538,0.1562428490428469,0.0046270374738876,0.0,0.3437990580847724,0.14353662256982,0.0,0.0666283744974152,0.0,0.3,1
0.2307692307692307,0.2222000111381565,0.000721908795066,0.0,0.3437990580847724,0.2146947888066117,0.0,0.05944859276278,0.5,0.5,1
0.7948717948717948,0.7706663821105053,0.3692435589535164,1.0,0.3818681318681318,0.5057825110242117,1.0,0.167145318782309,1.0,0.3,1
0.4871794871794871,0.4791335061809978,0.2168554335005471,1.0,0.5918367346938775,0.3478936128907008,0.0,0.0953475014359563,0.5,0.3,1
0.282051282051282,0.2792450644382733,0.0800039790248547,0.0,0.0549450549450549,0.2332903458413068,0.0,0.1168868466398621,0.5,0.3,1
0.1025641025641025,0.024369514114051,0.0461424775114041,0.0,0.2617739403453689,0.0926033779848573,1.0,0.1384261918437679,0.0,0.1,0
0.6153846153846153,0.6162826496549961,0.3802469837570522,1.0,0.3437990580847724,0.3814446570707491,1.0,0.1599655370476737,0.5,0.3,1
0.7948717948717948,0.7365092887548658,0.1515908994017252,1.0,0.5156985871271585,0.546343289791164,0.5,0.0505456634118322,1.0,0.3,1
0.7435897435897435,0.6686445230946256,0.0033636970825221,0.0,0.6491365777080064,0.7702526555176527,0.5,0.0666283744974152,1.0,0.9,1
0.4871794871794871,0.1021551262721686,0.0921527945544202,0.0,0.3245682888540031,0.4486022131624927,0.0,0.0809879379666858,0.0,0.3,0
0.141025641025641,0.0318001496851991,0.1090778609899245,0.0,0.5918367346938775,0.1458732007654547,0.5,0.0068925904652498,1.0,0.3,0
0.0512820512820512,0.0674601042007543,0.0094544472708152,0.0,0.0298273155416012,0.0408381174251879,0.0,0.0612176909821941,0.5,0.3,1
0.0897435897435897,0.1135058105740881,0.0897028521081726,0.0,0.6491365777080064,0.0964029176026846,0.0,0.060943423319931,0.0,0.3,1
0.2564102564102564,0.2555262784587187,0.0709730136850033,0.0,0.2617739403453689,0.2307388301855395,0.5,0.1125789775990809,1.0,0.5,1
0.4871794871794871,0.0637691216978199,0.2186289417214967,1.0,0.4199372056514914,0.3147793770973736,1.0,0.0953475014359563,1.0,0.3,0
0.1923076923076923,0.1893296126427997,0.0044295073114581,0.0,0.1616954474097331,0.1660842554843719,1.0,0.0738081562320505,0.0,0.1,1
0.0641025641025641,0.0818403384023562,0.0300331111711122,0.0,0.0796703296703296,0.0527983470615969,1.0,0.0508328546812176,0.5,0.3,1
0.8717948717948717,0.1400962159941976,0.1221063252284386,1.0,0.3818681318681318,0.5553151953850847,0.5,0.167145318782309,0.0,0.3,0
0.8717948717948717,0.1199606409634998,0.4598985348662053,1.0,0.5537676609105181,0.6126133621765537,1.0,0.1384261918437679,0.0,0.2,0
0.8717948717948717,0.8433180417216363,0.4058662195000639,1.0,0.3437990580847724,0.5430221593587929,1.0,0.114014933946008,0.0,0.3,1
0.4871794871794871,0.1076640419022445,0.1042078187838394,0.0,0.0298273155416012,0.3997906093130322,1.0,0.1168868466398621,0.5,0.3,0
0.4871794871794871,0.0913600869606219,0.0806519916440478,0.0,0.5156985871271585,0.4819521868153202,0.0,0.1168868466398621,0.0,0.1,0
0.3589743589743589,0.0641794692307864,0.1639912461453196,1.0,0.2193877551020408,0.2030950994259089,1.0,0.1025272831705916,0.0,0.3,0
0.4871794871794871,0.4452861449766719,0.0011752334124401,1.0,0.2864992150706437,0.2902418393099814,0.0,0.0182653647329121,0.0,0.4,1
0.3589743589743589,0.0539392911485988,0.0336383919055265,1.0,0.6491365777080064,0.2638461325124109,0.0,0.1240666283744974,0.5,0.3,0
0.2307692307692307,0.0240296393095722,0.072621466839091,0.0,0.6491365777080064,0.2417422414510358,0.0,0.0514531878230901,0.5,0.1,0
0.0256410256410256,0.0023126651722082,0.0087964870894854,0.0,0.5537676609105181,0.028614416063455,0.0,0.0307294658242389,1.0,0.7000000000000001,0
0.8717948717948717,0.1354180311034154,0.3039406556864529,0.0,0.3818681318681318,0.819195995229775,1.0,0.1384261918437679,0.0,0.4,0
0.1538461538461538,0.1597399326817376,0.0269109977404823,0.0,0.0,0.1236306403749618,0.5,0.0508328546812176,0.5,0.3,1
0.8717948717948717,0.802564455995502,0.1461780045190354,0.0,0.0,0.7081773303380757,0.0,0.167145318782309,0.0,0.3,1
0.1666666666666666,0.1755118203631357,0.0584888232033992,0.0,0.1040031397174254,0.1403472280001109,0.5,0.1154508902929351,1.0,0.2,1
0.7948717948717948,0.7421550243757845,0.1875655473290796,0.0,0.1809262166405023,0.6925700973458689,1.0,0.19586444572085,0.0,0.3,1
0.1179487179487179,0.128696116214418,0.0301780613622475,0.0,0.0,0.0943991457969326,1.0,0.2317633543940264,0.0,0.7000000000000001,1
0.4871794871794871,0.1020340291469507,0.1693572453779363,0.0,0.2193877551020408,0.4308178717031367,1.0,0.088167719701321,0.0,0.3,0
0.6923076923076923,0.6367449570374376,0.0843112734300615,1.0,0.3818681318681318,0.4397481764983221,1.0,0.1700172314761631,0.0,0.9,1
0.1538461538461538,0.0355782461830178,0.0674899458568403,0.0,0.2864992150706437,0.1401114901406107,1.0,0.0838598506605399,0.0,0.2,0
0.0512820512820512,0.06634249136244,0.0023334138612172,0.0,0.3437990580847724,0.0486521341209751,0.0,0.1154508902929351,0.0,0.1,1
0.3589743589743589,0.3528338676782001,0.1225965979337492,1.0,0.1616954474097331,0.1955584213883573,1.0,0.144900919012062,1.0,0.5,1
1.0,0.928044704146402,0.2352143699640466,0.0,0.1809262166405023,0.8713425964445184,0.5,0.19586444572085,0.0,0.3,1
0.7435897435897435,0.7086031640120846,0.2579843396950362,1.0,0.3245682888540031,0.4569639737082951,0.0,0.1168868466398621,0.0,0.3,1
0.2307692307692307,0.228347975734051,0.0398968295698389,0.0,0.0796703296703296,0.1926532989433397,0.5,0.1154508902929351,0.0,0.4,1
0.1025641025641025,0.0304495710658266,0.0882391393937671,0.0,0.4199372056514914,0.099384308178717,0.5,0.1226306720275703,0.5,0.3,0
0.4871794871794871,0.0786649601594692,0.2933109750031974,1.0,0.5156985871271585,0.3330213273428183,0.0,0.0666283744974152,0.5,0.7000000000000001,0
0.0128205128205128,0.0344452199274253,0.0122426068297119,0.0,0.1809262166405023,0.0110103447319521,1.0,0.0637564618035611,0.0,0.2,1
0.0512820512820512,0.0699342577439763,0.0252199121772371,0.0,0.2193877551020408,0.0454904734170896,0.0,0.060884549109707,0.5,0.3,1
1.0,0.1594030674202738,0.4533047222498543,1.0,0.2864992150706437,0.6029966442022353,1.0,0.1010913268236645,1.0,0.2,0
0.282051282051282,0.2878389217656067,0.1347653085875882,0.0,0.3818681318681318,0.2660717752447514,0.5,0.088167719701321,0.0,0.3,1
0.1794871794871795,0.1918989668638617,0.0918557887706234,0.0,0.2193877551020408,0.1588249161050559,0.5,0.0809879379666858,0.5,0.5,1
0.0826923076923076,0.0212499808036509,0.0224360158592562,0.0,0.4199372056514914,0.0804906120864187,1.0,0.0738081562320505,0.0,0.5,0
0.3589743589743589,0.3532776891262711,0.1254259688214981,0.0,0.47723704866562,0.3507224672047036,1.0,0.0493968983342906,0.0,0.3,1
0.3846153846153846,0.055856327775436,0.2234691412411715,1.0,0.5918367346938775,0.2738164572759797,0.0,0.0436530729465824,0.0,0.3,0
0.2307692307692307,0.2352040209212941,0.0835851013940797,0.0,0.3245682888540031,0.2130446237901101,1.0,0.0425043078690407,1.0,0.3,1
0.1025641025641025,0.1205547108557668,0.0635649220537452,0.0,0.2617739403453689,0.0926033779848573,1.0,0.05944859276278,0.5,0.5,1
0.6153846153846153,0.1409470180802125,0.1394946638434538,0.0,0.3437990580847724,0.570506420389938,0.0,0.1097070649052268,0.0,0.3,0
0.1794871794871795,0.0,0.0059145362304423,0.0,0.1616954474097331,0.1549907091549491,1.0,0.0809879379666858,1.0,0.0,0
0.4871794871794871,0.5022028017180555,0.3606843922750075,1.0,0.3437990580847724,0.3006559059267271,0.5,0.1309534750143595,0.0,0.4,1
0.7948717948717948,0.7128978890534903,0.0011354431638931,0.0,0.0796703296703296,0.666014920819813,0.5,0.0967834577828834,0.0,0.7000000000000001,1
0.1025641025641025,0.117231092150514,0.0423865622646335,0.0,0.0796703296703296,0.0850736334137615,0.0,0.0644744399770246,0.0,0.5,1
0.4871794871794871,0.4765019017223945,0.2000852648183149,0.0,0.6903453689167974,0.5135549269212635,1.0,0.1326823664560597,1.0,0.3,1
0.5897435897435896,0.0573498589864561,0.146989441373332,1.0,0.1809262166405023,0.3303935435560363,1.0,0.1527857553130384,0.5,0.3,0
0.1923076923076923,0.2015572013074354,0.0823444982875982,0.0,0.2193877551020408,0.1701542002939789,1.0,0.1082711085582998,0.0,0.3,1
0.2615384615384615,0.2571954487515532,0.0531867725845187,0.0,0.0549450549450549,0.2162409518262751,1.0,0.0953475014359563,0.5,0.5,1
0.2307692307692307,0.0037745282584015,0.0120464977475877,1.0,0.2193877551020408,0.1278947222453338,0.0,0.0565766800689259,0.0,0.5,0
0.1794871794871795,0.1876112002080323,0.0645326777416191,0.0,0.2193877551020408,0.1588249161050559,1.0,0.05944859276278,0.0,0.1,1
0.7435897435897435,0.0155396826614724,0.0611775071409285,1.0,0.5156985871271585,0.5107884738053636,1.0,0.0809879379666858,0.0,0.5,0
0.3846153846153846,0.0620869198276206,0.0547741192854808,1.0,0.3818681318681318,0.2416382394541975,1.0,0.1111430212521539,0.5,0.3,0
0.8717948717948717,0.7971037374564608,0.1113814321647316,1.0,0.1616954474097331,0.4863133372160745,0.5,0.1168868466398621,0.0,0.1,1
0.2307692307692307,0.014489505198027,0.0482939930935497,1.0,0.3437990580847724,0.1390714701722273,1.0,0.0663411832280298,0.5,0.3,0
0.1794871794871795,0.0303576889008363,0.0480410407992155,0.0,0.2193877551020408,0.1588249161050559,0.5,0.060884549109707,1.0,0.8,0
0.3589743589743589,0.0800833353277667,0.1587190382128494,1.0,0.9945054945054944,0.318135174862024,1.0,0.0996553704767375,0.0,0.5,0
0.0128205128205128,0.0337877479941458,0.0080518410095354,0.0,0.0549450549450549,0.0094641817122888,1.0,0.0695002871912693,0.5,0.1,1
0.5282051282051281,0.0660521258798734,0.2071935085051656,1.0,0.3437990580847724,0.3265038688742824,0.0,0.0486444572085008,0.0,0.3,0
0.1282051282051282,0.1438057183734461,0.0696144609131862,0.0,0.3818681318681318,0.1217794048312394,0.5,0.0658601378518093,1.0,0.1,1
0.0384615384615384,0.011558196516879,0.0335772854524009,0.0,0.3818681318681318,0.0376140555231993,0.5,0.0143365881677197,1.0,0.5,0
0.1025641025641025,0.1125307793071053,0.0124344526709204,0.0,0.0549450549450549,0.0840752142441134,0.0,0.0580126364158529,0.5,0.5,1
0.3589743589743589,0.0534774271590479,0.0852903977603774,0.0,0.1616954474097331,0.3103003577668691,0.5,0.1025272831705916,1.0,0.1,0
0.5076923076923077,0.5011221937371021,0.2432832639372451,0.0,0.47723704866562,0.4950425714840392,0.0,0.0666283744974152,1.0,0.3,1
0.1282051282051282,0.1394562187817334,0.0418991317199334,0.0,0.0796703296703296,0.1065881798263859,1.0,0.0953475014359563,0.0,0.3,1
0.2948717948717948,0.3265369573073125,0.3102999900524379,0.0,0.6491365777080064,0.3078112433092049,0.5,0.0695002871912693,0.5,0.3,1
0.3846153846153846,0.0873119193419214,0.1760604811777913,0.0,0.3249607535321821,0.3544388052250602,0.5,0.088167719701321,1.0,0.3,0
0.3589743589743589,0.3534781812193119,0.1267035200159161,1.0,0.3437990580847724,0.2198602213162492,1.0,0.1240666283744974,1.0,0.5,1
0.1519230769230769,0.0049861685554707,0.0190126334039136,0.0,0.7664835164835165,0.1679909587597415,0.0,0.0426191843767949,1.0,0.3,0
0.0666666666666666,0.0161790665620241,0.0073881965069846,0.0,0.0298273155416012,0.0535055606400976,0.5,0.0307294658242389,0.0,0.0,0
0.3846153846153846,0.3738511594598336,0.1144140175361309,0.0,0.0298273155416012,0.3153271209473888,1.0,0.1441700172314761,1.0,0.3,1
0.4871794871794871,0.5034297987139886,0.3716736062754906,0.0,0.4199372056514914,0.4650761294616857,1.0,0.0695002871912693,0.5,0.3,1
0.3076923076923076,0.3036559530573904,0.093445977632196,0.0,0.2617739403453689,0.2767839809191003,1.0,0.0752441125789776,1.0,0.3,1
0.0666666666666666,0.0212258951875855,0.0331168554335005,0.0,0.5918367346938775,0.0707490917158942,1.0,0.0553719126938541,0.0,0.3,0
0.1384615384615384,0.0257192006735693,0.0785956884423538,0.0,0.728414442700157,0.1512813046010483,0.5,0.05944859276278,1.0,0.3,0
0.657051282051282,0.5992651847339836,0.0408844803819863,0.0,0.0298273155416012,0.5396732950605985,0.0,0.1355542791499138,0.5,0.5,1
1.0,0.9402350282342484,0.3128934616095156,0.0,0.2617739403453689,0.8983900490889425,1.0,0.2130959218839747,1.0,0.3,1
0.0512820512820512,0.0727171128439612,0.0429535733064275,0.0,0.5537676609105181,0.0541781068863188,1.0,0.0493968983342906,0.5,0.3,1
0.1076923076923077,0.1152285912685869,0.001203655018545,0.0,0.5156985871271585,0.1086474193637851,0.5,0.0680643308443423,0.0,0.3,1
0.2307692307692307,0.2304272903085237,0.0531469823359718,0.0,0.2193877551020408,0.20415591979366,0.0,0.0695002871912693,0.0,0.3,1
0.846153846153846,0.1721309774210711,0.2821967059358524,0.0,0.2193877551020408,0.7481487644562775,1.0,0.0953475014359563,0.0,0.5,0
0.1288461538461538,0.1405516203207414,0.0453267774161917,0.0,0.3818681318681318,0.1223826164129018,1.0,0.0580126364158529,0.5,0.3,1
0.1538461538461538,0.0133545820484255,0.0156048828319288,0.0,0.0549450549450549,0.1267090994813767,1.0,0.0598793796668581,1.0,0.3,0
0.8717948717948717,0.8014577168783082,0.1391266040443945,1.0,0.47723704866562,0.586737665363175,1.0,0.1527857553130384,0.5,0.3,1
0.0769230769230769,0.0138255896514828,0.0368301382711137,0.0,0.6903453689167974,0.0847061596915993,0.0,0.0086157380815623,1.0,0.5,0
0.3333333333333333,0.3398081663028469,0.1817035910699314,1.0,0.4199372056514914,0.2135923676401253,1.0,0.088167719701321,0.5,0.2,1
0.282051282051282,0.0291576453818727,0.0868564282567607,1.0,0.2864992150706437,0.165141304046371,1.0,0.0493968983342906,0.0,0.1,0
0.846153846153846,0.1748111712532407,0.3124770850800779,0.0,0.2617739403453689,0.7602545968882602,1.0,0.0149339460080413,0.5,0.3,0
0.1538461538461538,0.1600795838643912,0.0312069235032471,0.0,0.2617739403453689,0.138648528718418,1.0,0.088167719701321,0.0,0.1,1
0.2307692307692307,0.019296592737752,0.0200585485085762,0.0,0.0298273155416012,0.1886388218653798,1.0,0.1283744974152785,0.5,0.5,0
0.3589743589743589,0.0512900963963653,0.1540451050888885,1.0,0.3437990580847724,0.2198602213162492,0.0,0.0522688110281447,0.0,0.5,0
0.3846153846153846,0.0565947303198123,0.0093904986570791,0.0,0.0,0.3115206478631056,0.0,0.1527857553130384,1.0,0.2,0
0.7435897435897435,0.6695852745476378,0.0093578138100584,1.0,0.2193877551020408,0.4287031644340904,1.0,0.1384261918437679,1.0,0.3,1
0.4358974358974358,0.4086327476917007,0.0518310619733121,1.0,0.0549450549450549,0.2229109465568405,1.0,0.167145318782309,1.0,0.3,1
0.1025641025641025,0.1127459982932229,0.01380721624579,0.0,0.0549450549450549,0.0840752142441134,1.0,0.2317633543940264,0.5,0.8,1
0.3333333333333333,0.3191601302041239,0.0501314499282354,1.0,0.4199372056514914,0.2135923676401253,0.5,0.1599655370476737,0.5,0.3,1
0.6153846153846153,0.5826003038592271,0.1656183830948287,1.0,0.1809262166405023,0.3450994259089774,1.0,0.0723721998851234,0.0,0.6000000000000001,1
0.6153846153846153,0.6169100948454339,0.3842444826557148,0.0,0.5156985871271585,0.6080650081814903,1.0,0.1255025847214244,1.0,0.3,1
0.4871794871794871,0.1163716611547874,0.1265443590217283,0.0,0.3437990580847724,0.451902543195496,1.0,0.1168868466398621,0.5,0.5,0
0.0974358974358974,0.1194435577527924,0.0849052849976552,0.0,0.47723704866562,0.0969229275868763,1.0,0.1025272831705916,0.5,0.3,1
0.5429487179487179,0.066553463517976,0.2776194062726485,1.0,0.6491365777080064,0.4008167623485037,0.0,0.1240666283744974,0.5,0.9,0
0.4256410256410255,0.392653912841601,0.0068552913925165,0.0,0.2193877551020408,0.3764178938902293,0.0,0.0752441125789776,0.5,0.3,1
0.5897435897435896,0.0958975494093923,0.4419460273700066,1.0,0.8422291993720564,0.4833250131735863,1.0,0.0666283744974152,1.0,0.3,0
0.2307692307692307,0.2332986467551124,0.0714433912660404,0.0,0.0549450549450549,0.1906564606040436,0.0,0.0738081562320505,0.5,0.3,1
1.0,0.9122685609986096,0.1346871491707996,0.0,0.1616954474097331,0.864977674238012,1.0,0.6410109132682367,1.0,0.3,1
0.0641025641025641,0.0795961772513954,0.0157342011397064,0.0,0.2617739403453689,0.0580677815680727,0.0,0.0344629523262492,1.0,0.3,1
0.1794871794871795,0.0055359004406677,0.018029245832682,0.0,0.5918367346938775,0.1847352802507141,0.0,0.1240666283744974,1.0,0.5,0
0.5467948717948717,0.5458783125586182,0.3117608606062328,0.0,0.3818681318681318,0.5143800094295143,0.5,0.1125789775990809,1.0,0.3,1
0.3589743589743589,0.34512348494804,0.0734655885404084,0.0,0.2617739403453689,0.3228291316526611,1.0,0.1384261918437679,0.5,0.5,1
0.0512820512820512,0.0690403121352651,0.0195242223138029,0.0,0.2001569858712716,0.0450120642316332,1.0,0.1097070649052268,0.0,0.3,1
0.7435897435897435,0.0935376050649074,0.3045971947874775,1.0,0.3818681318681318,0.4727653437612669,1.0,0.0752441125789776,1.0,0.3,0
0.0256410256410256,0.049207815810948,0.0352570023732041,0.0,0.3818681318681318,0.0255844912222314,0.0,0.0429350947731188,1.0,0.1,1
0.2307692307692307,0.0259966312882488,0.091423780357828,1.0,0.4199372056514914,0.1461366724907785,0.0,0.05944859276278,0.5,0.3,0
0.2307692307692307,0.0374058538094639,0.1601401185180974,0.0,0.8045525902668759,0.2561430512799179,0.5,0.1053991958644457,0.5,0.9,0
0.2307692307692307,0.053343395165943,0.027654222740127,0.0,0.0298273155416012,0.1886388218653798,1.0,0.0967834577828834,0.0,0.3,0
0.9358974358974358,0.1333859187553766,0.4029842686410209,1.0,0.3245682888540031,0.5768297417977091,1.0,0.1154508902929351,1.0,0.3,0
0.2564102564102564,0.2457999978688987,0.0089954383322201,0.0,0.0549450549450549,0.2119768699559031,0.0,0.0896036760482481,0.5,0.3,1
0.2865384615384615,0.3050940175732179,0.2198482286233995,0.0,0.4199372056514914,0.2743087333943478,0.0,0.0264215967834577,0.0,0.4,1
0.1794871794871795,0.0422403721897079,0.092145689152894,0.0,0.3818681318681318,0.1698768616357434,0.0,0.0450890292935094,0.0,0.4,0
0.3333333333333333,0.0400637461452766,0.1611760860606233,1.0,0.5918367346938775,0.2367709460021632,0.0,0.032165422171166,0.5,0.7000000000000001,0
0.5512820512820512,0.5378759042575452,0.2358993306711762,1.0,0.1616954474097331,0.3045941148736722,1.0,0.203798104537622,0.0,0.0,1
0.641025641025641,0.0502559760102969,0.1423581406585286,1.0,0.2617739403453689,0.3783107302326871,0.0,0.0723721998851234,0.5,0.9,0
0.0769230769230769,0.0986021224435663,0.0657874916511532,0.0,0.3818681318681318,0.0736819480267354,0.0,0.0738081562320505,0.0,0.3,1
0.0769230769230769,0.0896600466546058,0.0088078557319274,0.0,0.1809262166405023,0.0668732839670521,1.0,0.0838598506605399,0.0,0.6000000000000001,1
0.8717948717948717,0.7800482099964092,0.0027014736602765,0.0,0.3818681318681318,0.819195995229775,0.5,0.0967834577828834,1.0,0.5,1
0.4871794871794871,0.457242733307581,0.0773636118177038,0.0,0.3437990580847724,0.451902543195496,0.0,0.088167719701321,0.0,0.2,1
0.3589743589743589,0.0246931088261893,0.0815287981923858,0.0,0.7664835164835165,0.3901184236070666,1.0,0.0738081562320505,0.5,0.3,0
0.3589743589743589,0.0595884831907595,0.2762011681280109,1.0,0.8422291993720564,0.2936392378733672,0.5,0.0508328546812176,0.0,0.2,0
0.082051282051282,0.0968369793686584,0.0261180349301539,0.0,0.3245682888540031,0.0764276007432676,0.0,0.0120620333141872,0.5,0.5,1
0.1794871794871795,0.1927261135946245,0.0971265756227884,0.0,0.3245682888540031,0.1659386526887983,0.0,0.0666283744974152,0.0,0.3,1
0.1025641025641025,0.019126432320549,0.0508363057596384,0.0,0.5156985871271585,0.1036067892503536,0.0,0.0479609419873635,0.0,0.0,0
0.7435897435897435,0.020402300927126,0.0345180406144751,0.0,0.2001569858712716,0.652674931358682,1.0,0.1097070649052268,0.5,0.5,0
0.6153846153846153,0.0978393406971856,0.3560303542753201,1.0,0.5918367346938775,0.4404969908755581,0.5,0.0852958070074669,0.5,0.3,0
0.5487179487179487,0.5493173866159874,0.3230158166237974,1.0,0.5918367346938775,0.392344066339407,0.0,0.0752441125789776,1.0,0.3,1
0.4871794871794871,0.4530578219039235,0.0506970398897241,1.0,0.5156985871271585,0.3330213273428183,0.0,0.1168868466398621,0.0,0.1,1
0.3589743589743589,0.3526367602854915,0.1213417840242152,0.0,0.1040031397174254,0.3032004881160385,1.0,0.0493968983342906,0.0,0.0,1
0.2307692307692307,0.0427834136259979,0.0346160951555372,0.0,0.3437990580847724,0.2146947888066117,0.0,0.0450890292935094,1.0,0.3,0
0.0384615384615384,0.0591898305269339,0.027809120493399,0.0,0.2001569858712716,0.0337590481737249,1.0,0.1427340608845491,0.0,0.1,1
0.3589743589743589,0.3478530501222153,0.0908581903963393,0.0,0.0796703296703296,0.3002398979393738,1.0,0.1197587593337162,0.0,0.0,1
0.2589743589743589,0.2497295912127227,0.0198240702582102,1.0,0.2864992150706437,0.1510663671409157,1.0,0.1771970132107984,0.0,0.5,1
0.1794871794871795,0.1890989970138402,0.0740141255382341,0.0,0.3245682888540031,0.1659386526887983,0.0,0.0493968983342906,0.0,0.5,1
0.6538461538461537,0.6521915715440902,0.3959016043996646,1.0,0.5918367346938775,0.4682793909643065,0.5,0.0781160252728317,1.0,0.5,1
0.4871794871794871,0.5199274232440814,0.4767994429365204,0.0,0.5918367346938775,0.4955972488005103,1.0,0.1097070649052268,1.0,0.3,1
0.4871794871794871,0.075146230064281,0.2524094416575481,1.0,0.5156985871271585,0.3330213273428183,1.0,0.1355542791499138,1.0,0.3,0
0.1282051282051282,0.1438176205047749,0.0696911992496696,0.0,0.3437990580847724,0.1198103003577668,0.0,0.045807007466973,1.0,0.3,1
0.7435897435897435,0.0239063120347187,0.0724509372024613,0.0,0.6491365777080064,0.7702526555176527,1.0,0.088167719701321,0.5,0.5,0
0.1794871794871795,0.184700190932445,0.0459833165172163,0.0,0.0298273155416012,0.1464070776825581,1.0,0.0364732912119471,0.5,0.3,1
0.2102564102564102,0.0386357813335457,0.0601983828106126,0.0,0.1809262166405023,0.1830781817677566,1.0,0.1384261918437679,0.5,0.2,0
0.2307692307692307,0.0372388156017509,0.026393724509372,1.0,0.7288069073783359,0.1764705882352941,0.0,0.0420735209649626,0.0,0.3,0
0.2307692307692307,0.0192990459023513,0.0610425045119299,1.0,0.3245682888540031,0.1373173031588873,0.0,0.0436530729465824,0.5,0.3,0
